pickle_file	run_index	metric_key	dataset	split	metric	metric_kind	feature_combo	value
list_incremental_feature_result_dict.pickle	3	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7673946721331509
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A	1.772128857298282
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B	1.679755373210874
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C	1.6943286831925681
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D	1.619536380845388
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E	1.5616882585055079
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.5054107492820217
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.5015170566039093
list_incremental_feature_result_dict.pickle	3	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4918329901008405
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A	1.7718418083397196
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B	1.6823163770741296
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C	1.6948246102345572
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D	1.6175892364979105
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.5575221319301629
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.504563178439924
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.5012399495335613
list_incremental_feature_result_dict.pickle	3	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4900727063055836
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A	1.7724158597682609
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B	1.6771904588000075
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C	1.6938326109510953
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D	1.6214811869798742
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.5658433006069457
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.5062578431963327
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.5017941125431962
list_incremental_feature_result_dict.pickle	3	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4935911993010613
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A	0.47174319975002604
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B	0.5250542171198581
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C	0.57763147995488
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D	0.6005074608162934
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E	0.6363923572635506
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.6440541830036758
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.6424735078083758
list_incremental_feature_result_dict.pickle	3	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.6438014764208254
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A	0.27235346204483524
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B	0.3261982788880453
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C	0.3665763859987718
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D	0.40384423520072665
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E	0.4679517082497936
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.4780815428870663
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.4771235854300915
list_incremental_feature_result_dict.pickle	3	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.4822969074259843
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A	0.2707123478916318
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B	0.3258203236706402
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C	0.36396134907098177
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D	0.40876485441322374
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.4663540301482614
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.48167099994755813
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.47715854851117406
list_incremental_feature_result_dict.pickle	3	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.4759288745392311
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A	1.7201259112173672
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B	1.6276077663149224
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C	1.5514036751375855
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D	1.5193326047412332
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E	1.4640737826398915
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4518302934938998
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4544560494038092
list_incremental_feature_result_dict.pickle	3	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4526109223664712
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A	1.7187603869376191
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B	1.627366326036024
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C	1.5501776688589084
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D	1.5216203640705628
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.4634293533703486
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4538012482519092
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4548166440073738
list_incremental_feature_result_dict.pickle	3	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4498394839933426
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A	1.7214903523333498
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B	1.6278491707837421
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C	1.5526287133220145
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D	1.5170413953829107
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.4647179283810938
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4498566593958029
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4540953653780047
list_incremental_feature_result_dict.pickle	3	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4553770831680215
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A	0.6412756468143431
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B	0.6992435647059845
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C	0.7152202347949768
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D	0.7434990841682766
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E	0.786570184547984
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.803109052883999
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.8098350648555946
list_incremental_feature_result_dict.pickle	3	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.8131665005269557
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A	0.44299864027787506
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B	0.5261497778817218
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C	0.5477610359424726
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D	0.5992483412965165
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E	0.6807866911295529
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.7081747407689344
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7170318809428465
list_incremental_feature_result_dict.pickle	3	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7241738514555398
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A	0.44142842619954037
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B	0.5210692885017393
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C	0.5495085497896645
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D	0.6037024088205248
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.6745925193080445
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.7013497196083269
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7160765302941602
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7192832692256005
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A	1.456847614711318
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B	1.3269467706875102
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C	1.2956064207591287
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D	1.2394905559722686
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E	1.1488708076349021
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.1190326769539143
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.104937686012811
list_incremental_feature_result_dict.pickle	3	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.09901533910058
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A	1.4558999050188568
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B	1.3242708807976769
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C	1.2961383216818196
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D	1.2418942236967934
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.144998254929082
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.1151937712973252
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.106390018016288
list_incremental_feature_result_dict.pickle	3	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.095213245610294
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A	1.4577947082995593
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B	1.3296172752891593
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C	1.2950743013790358
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D	1.2370822178971883
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.1527303507241846
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.1228584579727474
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.1034834425475575
list_incremental_feature_result_dict.pickle	3	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.1028043243461152
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A	0.8830628065514832
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B	0.903466432910173
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C	0.9121537609761654
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D	0.9167977094279232
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E	0.9328841918972876
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.9344928211540326
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9345152631572948
list_incremental_feature_result_dict.pickle	4	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9357810284680805
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A	0.8206135904048394
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B	0.8562550665107675
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C	0.8872768988847165
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D	0.8910911903296881
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E	0.9135824284209775
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.916049596668778
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9162423368267697
list_incremental_feature_result_dict.pickle	4	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9198878050294335
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A	0.8215302102960729
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B	0.8565851416171832
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C	0.8869671679697371
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D	0.8923942359650875
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.9119470004265955
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.9154829917436487
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9158969940181321
list_incremental_feature_result_dict.pickle	4	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.917389934706647
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A	0.8579719486796883
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B	0.8027568358713416
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C	0.7762477948655236
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D	0.7551708504529403
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E	0.6878434489105504
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F	0.680727983416867
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6811600634910381
list_incremental_feature_result_dict.pickle	4	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6775998676873574
list_incremental_feature_result_dict.pickle	4	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A	0.8590370883263149
